"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"midostaurin_CHEMBL5552"	"midostaurin"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	1800	"O00506"	"STK25"	"midostaurin"
"MLN-8054_CHEMBL5552"	"MLN-8054"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"MLN-8054"
"neratinib_CHEMBL5552"	"neratinib"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	12	"O00506"	"STK25"	"neratinib"
"nilotinib_CHEMBL5552"	"nilotinib"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"nilotinib"
"NVP-TAE684_CHEMBL5552"	"NVP-TAE684"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	7700	"O00506"	"STK25"	"NVP-TAE684"
"PD-184352_CHEMBL5552"	"PD-184352"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"PD-184352"
"pelitinib_CHEMBL5552"	"pelitinib"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	3400	"O00506"	"STK25"	"pelitinib"
"PHA-665752_CHEMBL5552"	"PHA-665752"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"PHA-665752"
"PI-103_CHEMBL5552"	"PI-103"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"PI-103"
"PLX-4720_CHEMBL5552"	"PLX-4720"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"PLX-4720"
"R-547_CHEMBL5552"	"R-547"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"R-547"
"RAF-265_CHEMBL5552"	"RAF-265"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	8400	"O00506"	"STK25"	"RAF-265"
"roscovitine_CHEMBL5552"	"roscovitine"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"roscovitine"
"SB-203580_CHEMBL5552"	"SB-203580"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"SB-203580"
"selumetinib_CHEMBL5552"	"selumetinib"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"selumetinib"
"SGX523_CHEMBL5552"	"SGX523"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"SGX523"
"sorafenib_CHEMBL5552"	"sorafenib"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"sorafenib"
"tandutinib_CHEMBL5552"	"tandutinib"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"tandutinib"
"TG-100115_CHEMBL5552"	"TG-100115"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"TG-100115"
"TG-101348_CHEMBL5552"	"TG-101348"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	7200	"O00506"	"STK25"	"TG-101348"
"tofacitinib_CHEMBL5552"	"tofacitinib"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"tofacitinib"
"tozasertib_CHEMBL5552"	"tozasertib"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	4800	"O00506"	"STK25"	"tozasertib"
"VX-745_CHEMBL5552"	"VX-745"	"CHEMBL5552"	"Serine/threonine-protein kinase 25"	"Kd"	10000	"O00506"	"STK25"	"VX-745"
"afatinib_CHEMBL5554"	"afatinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"afatinib"
"alvocidib_CHEMBL5554"	"alvocidib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"alvocidib"
"AT-7519_CHEMBL5554"	"AT-7519"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"AT-7519"
"barasertib-HQPA_CHEMBL5554"	"barasertib-HQPA"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"barasertib-HQPA"
"BI-2536_CHEMBL5554"	"BI-2536"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"BI-2536"
"BMS-345541_CHEMBL5554"	"BMS-345541"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"BMS-345541"
"BMS-387032_CHEMBL5554"	"BMS-387032"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"BMS-387032"
"brivanib_CHEMBL5554"	"brivanib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"brivanib"
"canertinib_CHEMBL5554"	"canertinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"canertinib"
"cediranib_CHEMBL5554"	"cediranib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"cediranib"
"crizotinib_CHEMBL5554"	"crizotinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"crizotinib"
"dovitinib_CHEMBL5554"	"dovitinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"dovitinib"
"enzastaurin_CHEMBL5554"	"enzastaurin"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"enzastaurin"
"erlotinib_CHEMBL5554"	"erlotinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"erlotinib"
"foretinib_CHEMBL5554"	"foretinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"foretinib"
"fostamatinib_CHEMBL5554"	"fostamatinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"fostamatinib"
"GDC-0879_CHEMBL5554"	"GDC-0879"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"GDC-0879"
"GDC-0941_CHEMBL5554"	"GDC-0941"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	130	"O00750"	"PIK3C2B"	"GDC-0941"
"gefitinib_CHEMBL5554"	"gefitinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"gefitinib"
"GSK-461364_CHEMBL5554"	"GSK-461364"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	2800	"O00750"	"PIK3C2B"	"GSK-461364"
"imatinib_CHEMBL5554"	"imatinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"imatinib"
"lapatinib_CHEMBL5554"	"lapatinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	670	"O00750"	"PIK3C2B"	"lapatinib"
"linifanib_CHEMBL5554"	"linifanib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"linifanib"
"midostaurin_CHEMBL5554"	"midostaurin"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	5700	"O00750"	"PIK3C2B"	"midostaurin"
"MLN-8054_CHEMBL5554"	"MLN-8054"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"MLN-8054"
"neratinib_CHEMBL5554"	"neratinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"neratinib"
"nilotinib_CHEMBL5554"	"nilotinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"nilotinib"
"NVP-TAE684_CHEMBL5554"	"NVP-TAE684"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"NVP-TAE684"
"PD-184352_CHEMBL5554"	"PD-184352"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"PD-184352"
"PHA-665752_CHEMBL5554"	"PHA-665752"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"PHA-665752"
"PI-103_CHEMBL5554"	"PI-103"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10	"O00750"	"PIK3C2B"	"PI-103"
"PLX-4720_CHEMBL5554"	"PLX-4720"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"PLX-4720"
"R-547_CHEMBL5554"	"R-547"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"R-547"
"RAF-265_CHEMBL5554"	"RAF-265"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"RAF-265"
"SB-203580_CHEMBL5554"	"SB-203580"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"SB-203580"
"selumetinib_CHEMBL5554"	"selumetinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"selumetinib"
"SGX523_CHEMBL5554"	"SGX523"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"SGX523"
"sorafenib_CHEMBL5554"	"sorafenib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"sorafenib"
"tandutinib_CHEMBL5554"	"tandutinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"tandutinib"
"TG-100115_CHEMBL5554"	"TG-100115"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	7.3	"O00750"	"PIK3C2B"	"TG-100115"
"TG-101348_CHEMBL5554"	"TG-101348"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"TG-101348"
"tofacitinib_CHEMBL5554"	"tofacitinib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"tofacitinib"
"tozasertib_CHEMBL5554"	"tozasertib"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"tozasertib"
"VX-745_CHEMBL5554"	"VX-745"	"CHEMBL5554"	"Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide"	"Kd"	10000	"O00750"	"PIK3C2B"	"VX-745"
"afatinib_CHEMBL5579"	"afatinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	2900	"O14578"	"CIT"	"afatinib"
"alvocidib_CHEMBL5579"	"alvocidib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	110	"O14578"	"CIT"	"alvocidib"
"AT-7519_CHEMBL5579"	"AT-7519"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"AT-7519"
"barasertib-HQPA_CHEMBL5579"	"barasertib-HQPA"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	5700	"O14578"	"CIT"	"barasertib-HQPA"
"BI-2536_CHEMBL5579"	"BI-2536"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	5200	"O14578"	"CIT"	"BI-2536"
"BMS-345541_CHEMBL5579"	"BMS-345541"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"BMS-345541"
"BMS-387032_CHEMBL5579"	"BMS-387032"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	6950	"O14578"	"CIT"	"BMS-387032"
"brivanib_CHEMBL5579"	"brivanib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"brivanib"
"canertinib_CHEMBL5579"	"canertinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	1300	"O14578"	"CIT"	"canertinib"
"cediranib_CHEMBL5579"	"cediranib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"cediranib"
"CP-724714_CHEMBL5579"	"CP-724714"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"CP-724714"
"crizotinib_CHEMBL5579"	"crizotinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"crizotinib"
"dovitinib_CHEMBL5579"	"dovitinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	8200	"O14578"	"CIT"	"dovitinib"
"enzastaurin_CHEMBL5579"	"enzastaurin"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"enzastaurin"
"erlotinib_CHEMBL5579"	"erlotinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	680	"O14578"	"CIT"	"erlotinib"
"foretinib_CHEMBL5579"	"foretinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	3200	"O14578"	"CIT"	"foretinib"
"fostamatinib_CHEMBL5579"	"fostamatinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	440	"O14578"	"CIT"	"fostamatinib"
"GDC-0879_CHEMBL5579"	"GDC-0879"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	3500	"O14578"	"CIT"	"GDC-0879"
"GDC-0941_CHEMBL5579"	"GDC-0941"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"GDC-0941"
"gefitinib_CHEMBL5579"	"gefitinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	1300	"O14578"	"CIT"	"gefitinib"
"GSK-461364_CHEMBL5579"	"GSK-461364"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"GSK-461364"
"imatinib_CHEMBL5579"	"imatinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"imatinib"
"lapatinib_CHEMBL5579"	"lapatinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"lapatinib"
"linifanib_CHEMBL5579"	"linifanib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"linifanib"
"midostaurin_CHEMBL5579"	"midostaurin"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"midostaurin"
"MLN-8054_CHEMBL5579"	"MLN-8054"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"MLN-8054"
"neratinib_CHEMBL5579"	"neratinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"neratinib"
"nilotinib_CHEMBL5579"	"nilotinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"nilotinib"
"NVP-TAE684_CHEMBL5579"	"NVP-TAE684"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"NVP-TAE684"
"PD-184352_CHEMBL5579"	"PD-184352"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"PD-184352"
"pelitinib_CHEMBL5579"	"pelitinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	310	"O14578"	"CIT"	"pelitinib"
"PHA-665752_CHEMBL5579"	"PHA-665752"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"PHA-665752"
"PI-103_CHEMBL5579"	"PI-103"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"PI-103"
"PLX-4720_CHEMBL5579"	"PLX-4720"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"PLX-4720"
"R-547_CHEMBL5579"	"R-547"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"R-547"
"RAF-265_CHEMBL5579"	"RAF-265"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	87	"O14578"	"CIT"	"RAF-265"
"roscovitine_CHEMBL5579"	"roscovitine"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"roscovitine"
"SB-203580_CHEMBL5579"	"SB-203580"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	420	"O14578"	"CIT"	"SB-203580"
"selumetinib_CHEMBL5579"	"selumetinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"selumetinib"
"SGX523_CHEMBL5579"	"SGX523"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"SGX523"
"sorafenib_CHEMBL5579"	"sorafenib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	6200	"O14578"	"CIT"	"sorafenib"
"tandutinib_CHEMBL5579"	"tandutinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"tandutinib"
"TG-100115_CHEMBL5579"	"TG-100115"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"TG-100115"
"TG-101348_CHEMBL5579"	"TG-101348"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	140	"O14578"	"CIT"	"TG-101348"
"tofacitinib_CHEMBL5579"	"tofacitinib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"tofacitinib"
"tozasertib_CHEMBL5579"	"tozasertib"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"tozasertib"
"VX-745_CHEMBL5579"	"VX-745"	"CHEMBL5579"	"Citron Rho-interacting kinase"	"Kd"	10000	"O14578"	"CIT"	"VX-745"
"afatinib_CHEMBL5659"	"afatinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"afatinib"
"alvocidib_CHEMBL5659"	"alvocidib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"alvocidib"
"AT-7519_CHEMBL5659"	"AT-7519"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"AT-7519"
"barasertib-HQPA_CHEMBL5659"	"barasertib-HQPA"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"barasertib-HQPA"
"BI-2536_CHEMBL5659"	"BI-2536"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	4400	"O14730"	"RIOK3"	"BI-2536"
"BMS-345541_CHEMBL5659"	"BMS-345541"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"BMS-345541"
"BMS-387032_CHEMBL5659"	"BMS-387032"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"BMS-387032"
"brivanib_CHEMBL5659"	"brivanib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"brivanib"
"canertinib_CHEMBL5659"	"canertinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"canertinib"
"cediranib_CHEMBL5659"	"cediranib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"cediranib"
"CP-724714_CHEMBL5659"	"CP-724714"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"CP-724714"
"crizotinib_CHEMBL5659"	"crizotinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	4000	"O14730"	"RIOK3"	"crizotinib"
"dovitinib_CHEMBL5659"	"dovitinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	690	"O14730"	"RIOK3"	"dovitinib"
"enzastaurin_CHEMBL5659"	"enzastaurin"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"enzastaurin"
"erlotinib_CHEMBL5659"	"erlotinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"erlotinib"
"foretinib_CHEMBL5659"	"foretinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"foretinib"
"fostamatinib_CHEMBL5659"	"fostamatinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	210	"O14730"	"RIOK3"	"fostamatinib"
"GDC-0879_CHEMBL5659"	"GDC-0879"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"GDC-0879"
"GDC-0941_CHEMBL5659"	"GDC-0941"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"GDC-0941"
"gefitinib_CHEMBL5659"	"gefitinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"gefitinib"
"GSK-461364_CHEMBL5659"	"GSK-461364"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	2300	"O14730"	"RIOK3"	"GSK-461364"
"imatinib_CHEMBL5659"	"imatinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"imatinib"
"lapatinib_CHEMBL5659"	"lapatinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"lapatinib"
"linifanib_CHEMBL5659"	"linifanib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"linifanib"
"midostaurin_CHEMBL5659"	"midostaurin"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	420	"O14730"	"RIOK3"	"midostaurin"
"MLN-8054_CHEMBL5659"	"MLN-8054"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"MLN-8054"
"neratinib_CHEMBL5659"	"neratinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"neratinib"
"nilotinib_CHEMBL5659"	"nilotinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"nilotinib"
"NVP-TAE684_CHEMBL5659"	"NVP-TAE684"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	3500	"O14730"	"RIOK3"	"NVP-TAE684"
"PD-184352_CHEMBL5659"	"PD-184352"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"PD-184352"
"pelitinib_CHEMBL5659"	"pelitinib"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"pelitinib"
"PHA-665752_CHEMBL5659"	"PHA-665752"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	390	"O14730"	"RIOK3"	"PHA-665752"
"PI-103_CHEMBL5659"	"PI-103"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"PI-103"
"PLX-4720_CHEMBL5659"	"PLX-4720"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"PLX-4720"
"R-547_CHEMBL5659"	"R-547"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"R-547"
"RAF-265_CHEMBL5659"	"RAF-265"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"RAF-265"
"roscovitine_CHEMBL5659"	"roscovitine"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"roscovitine"
"SB-203580_CHEMBL5659"	"SB-203580"	"CHEMBL5659"	"Serine/threonine-protein kinase RIO3"	"Kd"	10000	"O14730"	"RIOK3"	"SB-203580"
