"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"tetracaine_CHEMBL1293226"	"tetracaine"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	31622.8	"B2RXH2"	"KDM4E"	"tetracaine"
"thioridazine_CHEMBL1293226"	"thioridazine"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	39810.7	"B2RXH2"	"KDM4E"	"thioridazine"
"tiabendazole_CHEMBL1293226"	"tiabendazole"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	39810.7	"B2RXH2"	"KDM4E"	"tiabendazole"
"ticlopidine_CHEMBL1293226"	"ticlopidine"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	10000	"B2RXH2"	"KDM4E"	"ticlopidine"
"tolazamide_CHEMBL1293226"	"tolazamide"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	31098.95	"B2RXH2"	"KDM4E"	"tolazamide"
"torasemide_CHEMBL1293226"	"torasemide"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	31622.8	"B2RXH2"	"KDM4E"	"torasemide"
"tranilast_CHEMBL1293226"	"tranilast"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	35481.3	"B2RXH2"	"KDM4E"	"tranilast"
"trazodone_CHEMBL1293226"	"trazodone"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	23753.05	"B2RXH2"	"KDM4E"	"trazodone"
"triamterene_CHEMBL1293226"	"triamterene"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	6477.6	"B2RXH2"	"KDM4E"	"triamterene"
"trientine_CHEMBL1293226"	"trientine"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	28183.8	"B2RXH2"	"KDM4E"	"trientine"
"trifluoperazine_CHEMBL1293226"	"trifluoperazine"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	25118.9	"B2RXH2"	"KDM4E"	"trifluoperazine"
"TTNPB_CHEMBL1293226"	"TTNPB"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	18548.15	"B2RXH2"	"KDM4E"	"TTNPB"
"tyrphostin-1_CHEMBL1293226"	"tyrphostin-1"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	31622.8	"B2RXH2"	"KDM4E"	"tyrphostin-1"
"vinpocetine_CHEMBL1293226"	"vinpocetine"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	39810.7	"B2RXH2"	"KDM4E"	"vinpocetine"
"warfarin_CHEMBL1293226"	"warfarin"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	25118.9	"B2RXH2"	"KDM4E"	"warfarin"
"Y-26763_CHEMBL1293226"	"Y-26763"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	35481.3	"B2RXH2"	"KDM4E"	"Y-26763"
"YM-976_CHEMBL1293226"	"YM-976"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	31622.8	"B2RXH2"	"KDM4E"	"YM-976"
"zaleplon_CHEMBL1293226"	"zaleplon"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	28183.8	"B2RXH2"	"KDM4E"	"zaleplon"
"zolpidem_CHEMBL1293226"	"zolpidem"	"CHEMBL1293226"	"Lysine-specific demethylase 4D-like"	"Potency"	31622.8	"B2RXH2"	"KDM4E"	"zolpidem"
"bifonazole_CHEMBL1293275"	"bifonazole"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	25118.9	"O00167"	"EYA2"	"bifonazole"
"clofazimine_CHEMBL1293275"	"clofazimine"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	1901.5	"O00167"	"EYA2"	"clofazimine"
"diacerein_CHEMBL1293275"	"diacerein"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	16946.9	"O00167"	"EYA2"	"diacerein"
"diclofenac_CHEMBL1293275"	"diclofenac"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	158489.3	"O00167"	"EYA2"	"diclofenac"
"dipyridamole_CHEMBL1293275"	"dipyridamole"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	125892.5	"O00167"	"EYA2"	"dipyridamole"
"imatinib_CHEMBL1293275"	"imatinib"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	9530	"O00167"	"EYA2"	"imatinib"
"semaxanib_CHEMBL1293275"	"semaxanib"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	79432.8	"O00167"	"EYA2"	"semaxanib"
"telmisartan_CHEMBL1293275"	"telmisartan"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	28183.8	"O00167"	"EYA2"	"telmisartan"
"trimebutine_CHEMBL1293275"	"trimebutine"	"CHEMBL1293275"	"Eyes absent homolog 2"	"Potency"	19014.8	"O00167"	"EYA2"	"trimebutine"
"10-DEBC_CHEMBL2093861"	"10-DEBC"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	5623.4	"O00255"	"MEN1"	"10-DEBC"
"2-methoxyestradiol_CHEMBL2093861"	"2-methoxyestradiol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2511.9	"O00255"	"MEN1"	"2-methoxyestradiol"
"3,3'-diindolylmethane_CHEMBL2093861"	"3,3'-diindolylmethane"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25118.9	"O00255"	"MEN1"	"3,3'-diindolylmethane"
"acetazolamide_CHEMBL2093861"	"acetazolamide"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	8912.5	"O00255"	"MEN1"	"acetazolamide"
"adapalene_CHEMBL2093861"	"adapalene"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25118.9	"O00255"	"MEN1"	"adapalene"
"adenosine_CHEMBL2093861"	"adenosine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"adenosine"
"albendazole_CHEMBL2093861"	"albendazole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	12589.3	"O00255"	"MEN1"	"albendazole"
"aminocaproic-acid_CHEMBL2093861"	"aminocaproic-acid"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	14125.4	"O00255"	"MEN1"	"aminocaproic-acid"
"amiodarone_CHEMBL2093861"	"amiodarone"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2990.35	"O00255"	"MEN1"	"amiodarone"
"amitriptyline_CHEMBL2093861"	"amitriptyline"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	7079.5	"O00255"	"MEN1"	"amitriptyline"
"amoxapine_CHEMBL2093861"	"amoxapine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	11220.2	"O00255"	"MEN1"	"amoxapine"
"amrinone_CHEMBL2093861"	"amrinone"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25665.1	"O00255"	"MEN1"	"amrinone"
"anagrelide_CHEMBL2093861"	"anagrelide"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	19952.6	"O00255"	"MEN1"	"anagrelide"
"anandamide_CHEMBL2093861"	"anandamide"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	28183.8	"O00255"	"MEN1"	"anandamide"
"aniracetam_CHEMBL2093861"	"aniracetam"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"aniracetam"
"aripiprazole_CHEMBL2093861"	"aripiprazole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	14125.4	"O00255"	"MEN1"	"aripiprazole"
"BAY-K8644_CHEMBL2093861"	"BAY-K8644"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	21712.3	"O00255"	"MEN1"	"BAY-K8644"
"benzbromarone_CHEMBL2093861"	"benzbromarone"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	1e+05	"O00255"	"MEN1"	"benzbromarone"
"berberine_CHEMBL2093861"	"berberine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"berberine"
"bexarotene_CHEMBL2093861"	"bexarotene"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	10000	"O00255"	"MEN1"	"bexarotene"
"bifonazole_CHEMBL2093861"	"bifonazole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	3162.3	"O00255"	"MEN1"	"bifonazole"
"bisindolylmaleimide_CHEMBL2093861"	"bisindolylmaleimide"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25118.9	"O00255"	"MEN1"	"bisindolylmaleimide"
"bretazenil_CHEMBL2093861"	"bretazenil"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25118.9	"O00255"	"MEN1"	"bretazenil"
"broxuridine_CHEMBL2093861"	"broxuridine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"broxuridine"
"capsaicin_CHEMBL2093861"	"capsaicin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	99150	"O00255"	"MEN1"	"capsaicin"
"carprofen_CHEMBL2093861"	"carprofen"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	24803.35	"O00255"	"MEN1"	"carprofen"
"cepharanthine_CHEMBL2093861"	"cepharanthine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2818.4	"O00255"	"MEN1"	"cepharanthine"
"CGK-733_CHEMBL2093861"	"CGK-733"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2210.6	"O00255"	"MEN1"	"CGK-733"
"chelerythrine_CHEMBL2093861"	"chelerythrine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	23753.05	"O00255"	"MEN1"	"chelerythrine"
"chloroxine_CHEMBL2093861"	"chloroxine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	28183.8	"O00255"	"MEN1"	"chloroxine"
"chlorpromazine_CHEMBL2093861"	"chlorpromazine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	10000	"O00255"	"MEN1"	"chlorpromazine"
"chrysin_CHEMBL2093861"	"chrysin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	31622.8	"O00255"	"MEN1"	"chrysin"
"CI-966_CHEMBL2093861"	"CI-966"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"CI-966"
"ciglitazone_CHEMBL2093861"	"ciglitazone"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	17782.8	"O00255"	"MEN1"	"ciglitazone"
"cilostazol_CHEMBL2093861"	"cilostazol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	29881.65	"O00255"	"MEN1"	"cilostazol"
"clemizole_CHEMBL2093861"	"clemizole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	14125.4	"O00255"	"MEN1"	"clemizole"
"climbazole_CHEMBL2093861"	"climbazole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	35481.3	"O00255"	"MEN1"	"climbazole"
"clioquinol_CHEMBL2093861"	"clioquinol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	31622.8	"O00255"	"MEN1"	"clioquinol"
"clofazimine_CHEMBL2093861"	"clofazimine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	3162.3	"O00255"	"MEN1"	"clofazimine"
"clofibric-acid_CHEMBL2093861"	"clofibric-acid"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	44668.4	"O00255"	"MEN1"	"clofibric-acid"
"clofoctol_CHEMBL2093861"	"clofoctol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	12589.3	"O00255"	"MEN1"	"clofoctol"
"clomethiazole_CHEMBL2093861"	"clomethiazole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"clomethiazole"
"clomifene_CHEMBL2093861"	"clomifene"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	1995.3	"O00255"	"MEN1"	"clomifene"
"clomipramine_CHEMBL2093861"	"clomipramine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	15848.9	"O00255"	"MEN1"	"clomipramine"
"clonidine_CHEMBL2093861"	"clonidine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	35481.3	"O00255"	"MEN1"	"clonidine"
"closantel_CHEMBL2093861"	"closantel"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25665.1	"O00255"	"MEN1"	"closantel"
"clotrimazole_CHEMBL2093861"	"clotrimazole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	10000	"O00255"	"MEN1"	"clotrimazole"
"clozapine_CHEMBL2093861"	"clozapine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2238.7	"O00255"	"MEN1"	"clozapine"
"cromoglicic-acid_CHEMBL2093861"	"cromoglicic-acid"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	8643.85	"O00255"	"MEN1"	"cromoglicic-acid"
"curcumin_CHEMBL2093861"	"curcumin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	11220.2	"O00255"	"MEN1"	"curcumin"
"cyclobenzaprine_CHEMBL2093861"	"cyclobenzaprine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	17782.8	"O00255"	"MEN1"	"cyclobenzaprine"
"cyclosporin-a_CHEMBL2093861"	"cyclosporin-a"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2511.9	"O00255"	"MEN1"	"cyclosporin-a"
"cyproheptadine_CHEMBL2093861"	"cyproheptadine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	17782.8	"O00255"	"MEN1"	"cyproheptadine"
"dalfampridine_CHEMBL2093861"	"dalfampridine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"dalfampridine"
"dazoxiben_CHEMBL2093861"	"dazoxiben"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	5623.4	"O00255"	"MEN1"	"dazoxiben"
"dequalinium_CHEMBL2093861"	"dequalinium"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	26200	"O00255"	"MEN1"	"dequalinium"
"desoxypeganine_CHEMBL2093861"	"desoxypeganine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"desoxypeganine"
"diacerein_CHEMBL2093861"	"diacerein"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	28183.8	"O00255"	"MEN1"	"diacerein"
"dicloxacillin_CHEMBL2093861"	"dicloxacillin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	31622.8	"O00255"	"MEN1"	"dicloxacillin"
"dicoumarol_CHEMBL2093861"	"dicoumarol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	14219.1	"O00255"	"MEN1"	"dicoumarol"
"diethylstilbestrol_CHEMBL2093861"	"diethylstilbestrol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	8912.5	"O00255"	"MEN1"	"diethylstilbestrol"
"diflunisal_CHEMBL2093861"	"diflunisal"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	33997.25	"O00255"	"MEN1"	"diflunisal"
"dihydroergocristine_CHEMBL2093861"	"dihydroergocristine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	31098.95	"O00255"	"MEN1"	"dihydroergocristine"
"dihydroergotamine_CHEMBL2093861"	"dihydroergotamine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"dihydroergotamine"
"dilazep_CHEMBL2093861"	"dilazep"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	21486.5	"O00255"	"MEN1"	"dilazep"
"diosmin_CHEMBL2093861"	"diosmin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	11220.2	"O00255"	"MEN1"	"diosmin"
"dipyridamole_CHEMBL2093861"	"dipyridamole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	14125.4	"O00255"	"MEN1"	"dipyridamole"
"doxazosin_CHEMBL2093861"	"doxazosin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	31622.8	"O00255"	"MEN1"	"doxazosin"
"doxorubicin_CHEMBL2093861"	"doxorubicin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	13184.15	"O00255"	"MEN1"	"doxorubicin"
"ebselen_CHEMBL2093861"	"ebselen"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	28183.8	"O00255"	"MEN1"	"ebselen"
"econazole_CHEMBL2093861"	"econazole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2893.4	"O00255"	"MEN1"	"econazole"
"ellagic-acid_CHEMBL2093861"	"ellagic-acid"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	337865.85	"O00255"	"MEN1"	"ellagic-acid"
"epigallocatechin-gallate-(-)_CHEMBL2093861"	"epigallocatechin-gallate-(-)"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	17782.8	"O00255"	"MEN1"	"epigallocatechin-gallate-(-)"
"epinephrine_CHEMBL2093861"	"epinephrine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"epinephrine"
"epirizole_CHEMBL2093861"	"epirizole"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	12589.3	"O00255"	"MEN1"	"epirizole"
"etacrynic-acid_CHEMBL2093861"	"etacrynic-acid"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	15649.85	"O00255"	"MEN1"	"etacrynic-acid"
"etazolate_CHEMBL2093861"	"etazolate"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25118.9	"O00255"	"MEN1"	"etazolate"
"exalamide_CHEMBL2093861"	"exalamide"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	22387.2	"O00255"	"MEN1"	"exalamide"
"fasudil_CHEMBL2093861"	"fasudil"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"fasudil"
"felodipine_CHEMBL2093861"	"felodipine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	15848.9	"O00255"	"MEN1"	"felodipine"
"flumazenil_CHEMBL2093861"	"flumazenil"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"flumazenil"
"fluoxetine_CHEMBL2093861"	"fluoxetine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	17782.8	"O00255"	"MEN1"	"fluoxetine"
"fluphenazine_CHEMBL2093861"	"fluphenazine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	5011.9	"O00255"	"MEN1"	"fluphenazine"
"fluspirilene_CHEMBL2093861"	"fluspirilene"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	7611.05	"O00255"	"MEN1"	"fluspirilene"
"folic-acid_CHEMBL2093861"	"folic-acid"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"folic-acid"
"FPL-55712_CHEMBL2093861"	"FPL-55712"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	16815.85	"O00255"	"MEN1"	"FPL-55712"
"gaboxadol_CHEMBL2093861"	"gaboxadol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"gaboxadol"
"gallopamil_CHEMBL2093861"	"gallopamil"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	8912.5	"O00255"	"MEN1"	"gallopamil"
"ganaxolone_CHEMBL2093861"	"ganaxolone"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2511.9	"O00255"	"MEN1"	"ganaxolone"
"genistein_CHEMBL2093861"	"genistein"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	22387.2	"O00255"	"MEN1"	"genistein"
"glibenclamide_CHEMBL2093861"	"glibenclamide"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	7943.3	"O00255"	"MEN1"	"glibenclamide"
"glimepiride_CHEMBL2093861"	"glimepiride"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	15848.9	"O00255"	"MEN1"	"glimepiride"
"GW-5074_CHEMBL2093861"	"GW-5074"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	14987.15	"O00255"	"MEN1"	"GW-5074"
"haloperidol_CHEMBL2093861"	"haloperidol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	35481.3	"O00255"	"MEN1"	"haloperidol"
"hexachlorophene_CHEMBL2093861"	"hexachlorophene"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25665.1	"O00255"	"MEN1"	"hexachlorophene"
"homochlorcyclizine_CHEMBL2093861"	"homochlorcyclizine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	15848.9	"O00255"	"MEN1"	"homochlorcyclizine"
"honokiol_CHEMBL2093861"	"honokiol"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	11220.2	"O00255"	"MEN1"	"honokiol"
"hypericin_CHEMBL2093861"	"hypericin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	14140.6	"O00255"	"MEN1"	"hypericin"
"ibudilast_CHEMBL2093861"	"ibudilast"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"ibudilast"
"ICI-192605_CHEMBL2093861"	"ICI-192605"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"ICI-192605"
"ifosfamide_CHEMBL2093861"	"ifosfamide"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	2818.4	"O00255"	"MEN1"	"ifosfamide"
"IKK-2-inhibitor-V_CHEMBL2093861"	"IKK-2-inhibitor-V"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	9834.4	"O00255"	"MEN1"	"IKK-2-inhibitor-V"
"imiloxan_CHEMBL2093861"	"imiloxan"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	14125.4	"O00255"	"MEN1"	"imiloxan"
"indirubin_CHEMBL2093861"	"indirubin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	1122	"O00255"	"MEN1"	"indirubin"
"indometacin_CHEMBL2093861"	"indometacin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	31622.8	"O00255"	"MEN1"	"indometacin"
"ipriflavone_CHEMBL2093861"	"ipriflavone"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	31622.8	"O00255"	"MEN1"	"ipriflavone"
"isradipine_CHEMBL2093861"	"isradipine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"isradipine"
"KD-023_CHEMBL2093861"	"KD-023"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25118.9	"O00255"	"MEN1"	"KD-023"
"ketanserin_CHEMBL2093861"	"ketanserin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	28183.8	"O00255"	"MEN1"	"ketanserin"
"L-690330_CHEMBL2093861"	"L-690330"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"L-690330"
"lapatinib_CHEMBL2093861"	"lapatinib"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	15848.9	"O00255"	"MEN1"	"lapatinib"
"latanoprost_CHEMBL2093861"	"latanoprost"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	35481.3	"O00255"	"MEN1"	"latanoprost"
"levothyroxine_CHEMBL2093861"	"levothyroxine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	25118.9	"O00255"	"MEN1"	"levothyroxine"
"lidoflazine_CHEMBL2093861"	"lidoflazine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	8912.5	"O00255"	"MEN1"	"lidoflazine"
"loperamide_CHEMBL2093861"	"loperamide"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	13357.35	"O00255"	"MEN1"	"loperamide"
"loratadine_CHEMBL2093861"	"loratadine"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	11294.65	"O00255"	"MEN1"	"loratadine"
"luteolin_CHEMBL2093861"	"luteolin"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	19952.6	"O00255"	"MEN1"	"luteolin"
"maprotiline_CHEMBL2093861"	"maprotiline"	"CHEMBL2093861"	"Menin/Histone-lysine N-methyltransferase MLL"	"Potency"	39810.7	"O00255"	"MEN1"	"maprotiline"
